District,Subject,Demographic,Total_Students,p4,p5,p6,p7
DOWNINGTOWN AREA SD,Literature,All Students,952,17.673739495798323,76.48665966386555,5.256302521008403,0.6277310924369749
DOWNINGTOWN AREA SD,Literature,Historically Underperforming,186,5.933870967741934,72.03225806451611,18.817741935483873,3.2602150537634405
GREAT VALLEY SD,Algebra I,All Students,312,50.3,39.7,7.7,2.2
GREAT VALLEY SD,Algebra I,Historically Underperforming,77,18.2,49.39999999999999,24.699999999999996,7.8
GREAT VALLEY SD,Biology,All Students,312,56.7,35.9,5.1,2.2
GREAT VALLEY SD,Biology,Historically Underperforming,78,24.4,53.79999999999999,14.099999999999998,7.7
GREAT VALLEY SD,Literature,All Students,314,20.699999999999996,74.5,3.5000000000000004,1.3000000000000003
GREAT VALLEY SD,Literature,Historically Underperforming,78,7.7,75.6,11.5,5.1
KENNETT CONSOLIDATED SD,Algebra I,All Students,289,32.2,46.699999999999996,15.9,5.2
KENNETT CONSOLIDATED SD,Algebra I,Historically Underperforming,131,10.7,45.8,32.1,11.5
KENNETT CONSOLIDATED SD,Biology,All Students,289,41.5,31.1,14.499999999999998,12.8
KENNETT CONSOLIDATED SD,Biology,Historically Underperforming,131,16.8,29.799999999999997,26.0,27.500000000000004
KENNETT CONSOLIDATED SD,Literature,All Students,288,19.4,66.0,10.8,3.8
KENNETT CONSOLIDATED SD,Literature,Historically Underperforming,130,4.6,64.6,22.3,8.5
OCTORARA AREA SD,Algebra I,All Students,186,16.7,52.7,22.6,8.1
OCTORARA AREA SD,Algebra I,Historically Underperforming,70,5.7,35.7,44.3,14.3
OCTORARA AREA SD,Biology,All Students,191,24.1,27.699999999999996,26.700000000000003,21.5
OCTORARA AREA SD,Biology,Historically Underperforming,75,12.0,12.0,36.0,40.0
OCTORARA AREA SD,Literature,All Students,190,6.3,62.1,23.2,8.4
OCTORARA AREA SD,Literature,Historically Underperforming,74,1.3999999999999997,41.9,36.5,20.3
OWEN J ROBERTS SD,Algebra I,All Students,341,33.4,52.2,12.3,2.1
OWEN J ROBERTS SD,Algebra I,Historically Underperforming,91,12.1,50.5,29.7,7.7
OWEN J ROBERTS SD,Biology,All Students,342,54.400000000000006,36.5,5.8,3.2
OWEN J ROBERTS SD,Biology,Historically Underperforming,91,33.0,36.3,18.7,12.1
OWEN J ROBERTS SD,Literature,All Students,341,19.4,73.3,5.0,2.3
OWEN J ROBERTS SD,Literature,Historically Underperforming,91,5.5,71.4,15.4,7.7
OXFORD AREA SD,Algebra I,All Students,280,23.2,52.5,20.4,3.9
OXFORD AREA SD,Algebra I,Historically Underperforming,115,12.2,46.1,32.2,9.6
OXFORD AREA SD,Biology,All Students,283,27.9,41.3,19.4,11.3
OXFORD AREA SD,Biology,Historically Underperforming,113,14.2,34.5,27.399999999999995,23.9
OXFORD AREA SD,Literature,All Students,281,13.5,71.2,12.5,2.8
OXFORD AREA SD,Literature,Historically Underperforming,111,6.3,64.0,23.399999999999995,6.3
PENNSYLVANIA LEADERSHIP CHARTER,Algebra I,All Students,247,16.2,42.1,33.6,8.1
PENNSYLVANIA LEADERSHIP CHARTER,Algebra I,Historically Underperforming,133,8.3,34.6,44.4,12.8
PENNSYLVANIA LEADERSHIP CHARTER,Biology,All Students,244,19.7,42.6,23.0,14.800000000000002
PENNSYLVANIA LEADERSHIP CHARTER,Biology,Historically Underperforming,130,13.8,33.1,28.499999999999996,24.6
PENNSYLVANIA LEADERSHIP CHARTER,Literature,All Students,245,5.3,70.2,19.6,4.9
PENNSYLVANIA LEADERSHIP CHARTER,Literature,Historically Underperforming,131,3.1,58.8,28.999999999999996,9.2
PHOENIXVILLE AREA SD,Algebra I,All Students,279,25.1,46.199999999999996,24.399999999999995,4.3
PHOENIXVILLE AREA SD,Algebra I,Historically Underperforming,89,9.0,28.1,50.6,12.4
PHOENIXVILLE AREA SD,Biology,All Students,278,32.7,35.6,16.2,15.5
PHOENIXVILLE AREA SD,Biology,Historically Underperforming,88,10.2,25.0,26.1,38.60000000000001
PHOENIXVILLE AREA SD,Literature,All Students,278,18.7,61.199999999999996,14.7,5.4
PHOENIXVILLE AREA SD,Literature,Historically Underperforming,88,5.7,45.5,33.0,15.9
RENAISSANCE ACAD CS,Algebra I,All Students,73,17.8,69.9,9.6,2.7
RENAISSANCE ACAD CS,Algebra I,Historically Underperforming,29,6.9,72.4,13.8,6.9
RENAISSANCE ACAD CS,Biology,All Students,73,28.800000000000004,43.8,20.5,6.800000000000001
RENAISSANCE ACAD CS,Biology,Historically Underperforming,29,13.8,37.9,31.0,17.2
RENAISSANCE ACAD CS,Literature,All Students,72,8.3,83.3,6.9,1.4000000000000001
RENAISSANCE ACAD CS,Literature,Historically Underperforming,28,3.5999999999999996,78.6,14.3,3.5999999999999996
TREDYFFRIN-EASTTOWN SD,Algebra I,All Students,490,61.6,33.9,3.9,0.6
TREDYFFRIN-EASTTOWN SD,Algebra I,Historically Underperforming,94,36.2,46.8,13.8,3.2
TREDYFFRIN-EASTTOWN SD,Biology,All Students,494,66.4,28.9,3.8,0.8
TREDYFFRIN-EASTTOWN SD,Biology,Historically Underperforming,96,38.5,41.7,15.6,4.2
TREDYFFRIN-EASTTOWN SD,Literature,All Students,491,24.8,70.7,3.7000000000000006,0.8
TREDYFFRIN-EASTTOWN SD,Literature,Historically Underperforming,94,6.4,74.5,14.899999999999999,4.3
UNIONVILLE-CHADDS FORD SD,Algebra I,All Students,279,64.5,29.4,3.9,2.2
UNIONVILLE-CHADDS FORD SD,Algebra I,Historically Underperforming,43,46.5,27.9,11.6,14.000000000000002
UNIONVILLE-CHADDS FORD SD,Biology,All Students,280,59.3,36.4,3.2,1.1
UNIONVILLE-CHADDS FORD SD,Biology,Historically Underperforming,43,30.2,46.5,16.3,7.000000000000001
UNIONVILLE-CHADDS FORD SD,Literature,All Students,281,24.6,72.2,2.8,0.4
UNIONVILLE-CHADDS FORD SD,Literature,Historically Underperforming,43,4.7,81.4,11.6,2.3
WEST CHESTER AREA SD,Algebra I,All Students,933,38.47266881028939,53.89924973204716,5.445444801714898,2.1525187566988206
WEST CHESTER AREA SD,Algebra I,Historically Underperforming,164,17.064634146341465,54.87317073170732,17.097560975609756,10.997560975609758
WEST CHESTER AREA SD,Biology,All Students,936,47.0275641025641,42.77564102564103,7.816666666666666,2.44775641025641
WEST CHESTER AREA SD,Biology,Historically Underperforming,164,17.072560975609754,46.34817073170731,23.754268292682923,12.825000000000001
WEST CHESTER AREA SD,Literature,All Students,938,25.29221748400853,69.08113006396587,4.701385927505331,0.958315565031983
WEST CHESTER AREA SD,Literature,Historically Underperforming,165,8.486666666666668,64.25272727272727,21.816969696969696,5.4769696969696975
ALLEGHENY-CLARION VALLEY SD,Algebra I,All Students,45,17.800000000000004,51.1,20.0,11.1
ALLEGHENY-CLARION VALLEY SD,Algebra I,Historically Underperforming,20,15.0,35.0,25.0,25.0
ALLEGHENY-CLARION VALLEY SD,Biology,All Students,45,15.6,60.0,20.0,4.4
ALLEGHENY-CLARION VALLEY SD,Biology,Historically Underperforming,20,10.0,45.0,35.0,10.0
ALLEGHENY-CLARION VALLEY SD,Literature,All Students,45,2.2,77.8,20.0,0.0
ALLEGHENY-CLARION VALLEY SD,Literature,Historically Underperforming,20,5.0,55.00000000000001,40.0,0.0
CLARION AREA SD,Algebra I,All Students,60,36.7,45.0,15.0,3.3000000000000003
CLARION AREA SD,Algebra I,Historically Underperforming,18,22.2,33.3,33.3,11.1
CLARION AREA SD,Biology,All Students,59,23.7,59.29999999999998,13.600000000000001,3.4000000000000004
CLARION AREA SD,Biology,Historically Underperforming,17,23.5,41.2,23.5,11.8
CLARION AREA SD,Literature,All Students,59,10.2,72.9,13.600000000000001,3.4000000000000004
CLARION AREA SD,Literature,Historically Underperforming,18,5.6000000000000005,61.1,22.2,11.1
CLARION COUNTY CAREER CENTER,Algebra I,All Students,6,NULL,NULL,NULL,NULL
CLARION COUNTY CAREER CENTER,Algebra I,Historically Underperforming,6,NULL,NULL,NULL,NULL
CLARION COUNTY CAREER CENTER,Biology,All Students,5,NULL,NULL,NULL,NULL
CLARION COUNTY CAREER CENTER,Biology,Historically Underperforming,5,NULL,NULL,NULL,NULL
CLARION COUNTY CAREER CENTER,Literature,All Students,5,NULL,NULL,NULL,NULL
CLARION COUNTY CAREER CENTER,Literature,Historically Underperforming,5,NULL,NULL,NULL,NULL
CLARION-LIMESTONE AREA SD,Algebra I,All Students,75,18.7,62.7,17.3,1.3
CLARION-LIMESTONE AREA SD,Algebra I,Historically Underperforming,30,10.0,63.30000000000001,23.3,3.3000000000000003
CLARION-LIMESTONE AREA SD,Biology,All Students,75,25.3,49.3,21.3,4.0
CLARION-LIMESTONE AREA SD,Biology,Historically Underperforming,30,13.3,43.3,33.3,10.0
CLARION-LIMESTONE AREA SD,Literature,All Students,76,9.2,76.3,14.499999999999998,0.0
CLARION-LIMESTONE AREA SD,Literature,Historically Underperforming,31,3.2,71.0,25.8,0.0
KEYSTONE SD,Algebra I,All Students,80,20.0,60.0,17.5,2.5
KEYSTONE SD,Algebra I,Historically Underperforming,35,5.7,57.10000000000001,31.4,5.7
KEYSTONE SD,Biology,All Students,80,31.3,41.3,23.800000000000004,3.8
KEYSTONE SD,Biology,Historically Underperforming,35,17.1,34.3,40.0,8.6
KEYSTONE SD,Literature,All Students,80,18.8,67.5,12.5,1.3
KEYSTONE SD,Literature,Historically Underperforming,35,17.1,57.10000000000001,22.899999999999995,2.9
NORTH CLARION COUNTY SD,Algebra I,All Students,39,15.4,74.4,5.1,5.1
NORTH CLARION COUNTY SD,Algebra I,Historically Underperforming,10,NULL,NULL,NULL,NULL
NORTH CLARION COUNTY SD,Biology,All Students,39,15.4,69.2,7.7,7.7
NORTH CLARION COUNTY SD,Biology,Historically Underperforming,10,NULL,NULL,NULL,NULL
NORTH CLARION COUNTY SD,Literature,All Students,40,2.5,75.0,15.0,7.5
NORTH CLARION COUNTY SD,Literature,Historically Underperforming,11,0.0,36.39999999999999,36.39999999999999,27.3
REDBANK VALLEY SD,Algebra I,All Students,89,5.599999999999999,71.9,21.3,1.1
REDBANK VALLEY SD,Algebra I,Historically Underperforming,43,7.000000000000001,60.5,30.2,2.3
REDBANK VALLEY SD,Biology,All Students,90,17.800000000000004,56.7,17.800000000000004,7.8
REDBANK VALLEY SD,Biology,Historically Underperforming,44,15.9,40.9,29.5,13.600000000000001
REDBANK VALLEY SD,Literature,All Students,90,6.7,81.1,6.7,5.599999999999999
REDBANK VALLEY SD,Literature,Historically Underperforming,44,6.800000000000001,68.2,13.600000000000001,11.4
UNION  SD,Algebra I,All Students,37,2.7,67.6,18.9,10.8
UNION  SD,Algebra I,Historically Underperforming,19,0.0,47.400000000000006,31.6,21.1
UNION  SD,Biology,All Students,37,5.4,51.4,27.0,16.2
UNION  SD,Biology,Historically Underperforming,19,5.299999999999999,31.6,36.8,26.3
UNION  SD,Literature,All Students,37,2.7,62.2,27.0,8.1
UNION  SD,Literature,Historically Underperforming,19,0.0,47.400000000000006,36.8,15.8
CLEARFIELD AREA SD,Algebra I,All Students,188,13.8,46.3,30.9,9.0
CLEARFIELD AREA SD,Algebra I,Historically Underperforming,104,7.699999999999998,37.5,38.5,16.3
CLEARFIELD AREA SD,Biology,All Students,185,11.9,45.4,23.8,18.9
CLEARFIELD AREA SD,Biology,Historically Underperforming,99,5.1,38.4,26.3,30.3
CLEARFIELD AREA SD,Literature,All Students,186,7.5,65.6,20.4,6.5
CLEARFIELD AREA SD,Literature,Historically Underperforming,100,4.0,52.0,32.0,12.0
CLEARFIELD CO CTC,Algebra I,All Students,16,0.0,12.5,37.5,50.0
CLEARFIELD CO CTC,Algebra I,Historically Underperforming,14,0.0,14.3,28.6,57.10000000000001
CLEARFIELD CO CTC,Biology,All Students,16,6.3,6.3,12.5,75.0
CLEARFIELD CO CTC,Biology,Historically Underperforming,14,7.1,7.1,7.1,78.6
CLEARFIELD CO CTC,Literature,All Students,16,0.0,12.5,37.5,50.0
CLEARFIELD CO CTC,Literature,Historically Underperforming,14,0.0,7.1,35.7,57.10000000000001
CURWENSVILLE AREA SD,Algebra I,All Students,89,3.4000000000000004,40.4,44.9,11.199999999999998
CURWENSVILLE AREA SD,Algebra I,Historically Underperforming,46,4.3,23.9,54.29999999999999,17.4
CURWENSVILLE AREA SD,Biology,All Students,87,25.3,31.0,23.0,20.700000000000003
CURWENSVILLE AREA SD,Biology,Historically Underperforming,44,15.9,31.8,27.3,25.0
CURWENSVILLE AREA SD,Literature,All Students,86,2.3,59.3,26.700000000000003,11.6
CURWENSVILLE AREA SD,Literature,Historically Underperforming,45,0.0,51.1,33.3,15.6
DUBOIS AREA SD,Algebra I,All Students,212,20.8,61.8,14.2,3.3000000000000003
DUBOIS AREA SD,Algebra I,Historically Underperforming,80,13.8,48.8,28.800000000000004,8.8
DUBOIS AREA SD,Biology,All Students,214,25.2,52.300000000000004,14.499999999999998,7.9
DUBOIS AREA SD,Biology,Historically Underperforming,81,13.600000000000001,45.7,23.5,17.3
DUBOIS AREA SD,Literature,All Students,216,14.400000000000002,70.8,12.0,2.8
DUBOIS AREA SD,Literature,Historically Underperforming,83,6.0,62.7,24.099999999999998,7.200000000000001
GLENDALE SD,Algebra I,All Students,57,3.5000000000000004,56.10000000000001,35.1,5.3
GLENDALE SD,Algebra I,Historically Underperforming,27,0.0,33.3,55.60000000000001,11.1
GLENDALE SD,Biology,All Students,57,31.6,56.10000000000001,8.800000000000002,3.5000000000000004
GLENDALE SD,Biology,Historically Underperforming,27,25.900000000000002,55.60000000000001,11.1,7.400000000000001
GLENDALE SD,Literature,All Students,57,1.8000000000000003,85.99999999999999,10.5,1.8000000000000003
GLENDALE SD,Literature,Historically Underperforming,27,3.7000000000000006,74.10000000000001,18.5,3.7000000000000006
HARMONY AREA SD,Algebra I,All Students,18,5.6000000000000005,44.4,38.9,11.1
HARMONY AREA SD,Algebra I,Historically Underperforming,11,0.0,45.5,54.50000000000001,0.0
HARMONY AREA SD,Biology,All Students,18,22.2,33.3,16.7,27.800000000000004
HARMONY AREA SD,Biology,Historically Underperforming,11,18.199999999999996,36.39999999999999,27.3,18.199999999999996
HARMONY AREA SD,Literature,All Students,18,16.7,50.0,33.3,0.0
HARMONY AREA SD,Literature,Historically Underperforming,11,18.199999999999996,54.50000000000001,27.3,0.0
MOSHANNON VALLEY SD,Algebra I,All Students,71,14.099999999999998,45.1,36.6,4.2
MOSHANNON VALLEY SD,Algebra I,Historically Underperforming,34,5.9,35.3,50.0,8.8
MOSHANNON VALLEY SD,Biology,All Students,70,22.899999999999995,35.7,25.7,15.7
MOSHANNON VALLEY SD,Biology,Historically Underperforming,32,15.6,31.3,18.8,34.4
MOSHANNON VALLEY SD,Literature,All Students,71,4.2,69.0,15.5,11.299999999999999
MOSHANNON VALLEY SD,Literature,Historically Underperforming,33,0.0,48.5,27.3,24.2
PHILIPSBURG-OSCEOLA AREA SD,Algebra I,All Students,87,9.2,58.599999999999994,27.6,4.6
PHILIPSBURG-OSCEOLA AREA SD,Algebra I,Historically Underperforming,42,0.0,47.6,42.9,9.5
PHILIPSBURG-OSCEOLA AREA SD,Biology,All Students,86,39.49999999999999,31.4,20.9,8.1
PHILIPSBURG-OSCEOLA AREA SD,Biology,Historically Underperforming,40,12.5,35.0,35.0,17.5
PHILIPSBURG-OSCEOLA AREA SD,Literature,All Students,86,9.3,68.6,12.8,9.3
PHILIPSBURG-OSCEOLA AREA SD,Literature,Historically Underperforming,40,2.5,60.0,17.5,20.0
WEST BRANCH AREA SD,Algebra I,All Students,81,6.2,51.9,34.6,7.400000000000001
WEST BRANCH AREA SD,Algebra I,Historically Underperforming,42,4.8,40.5,40.5,14.3
WEST BRANCH AREA SD,Biology,All Students,81,18.5,46.9,27.200000000000003,7.400000000000001
WEST BRANCH AREA SD,Biology,Historically Underperforming,42,7.1,47.6,31.0,14.3
WEST BRANCH AREA SD,Literature,All Students,80,5.0,53.79999999999999,35.0,6.3
WEST BRANCH AREA SD,Literature,Historically Underperforming,41,2.4,46.29999999999999,41.5,9.799999999999999
KEYSTONE CENTRAL CTC,Algebra I,All Students,2,NULL,NULL,NULL,NULL
KEYSTONE CENTRAL CTC,Algebra I,Historically Underperforming,1,NULL,NULL,NULL,NULL
KEYSTONE CENTRAL CTC,Biology,All Students,2,NULL,NULL,NULL,NULL
KEYSTONE CENTRAL CTC,Biology,Historically Underperforming,1,NULL,NULL,NULL,NULL
KEYSTONE CENTRAL CTC,Literature,All Students,2,NULL,NULL,NULL,NULL
KEYSTONE CENTRAL CTC,Literature,Historically Underperforming,1,NULL,NULL,NULL,NULL
KEYSTONE CENTRAL SD,Algebra I,All Students,314,17.531210191082803,36.294267515923565,36.65859872611465,9.515923566878982
KEYSTONE CENTRAL SD,Algebra I,Historically Underperforming,150,10.006666666666666,26.013333333333332,47.333333333333336,16.646666666666665
KEYSTONE CENTRAL SD,Biology,All Students,318,16.388993710691828,37.438679245283026,34.54433962264151,11.618867924528303
KEYSTONE CENTRAL SD,Biology,Historically Underperforming,152,8.551973684210527,29.56776315789473,43.38355263157895,18.39671052631579
KEYSTONE CENTRAL SD,Literature,All Students,316,6.6075949367088604,59.5240506329114,28.454430379746835,5.422784810126582
KEYSTONE CENTRAL SD,Literature,Historically Underperforming,150,1.3,47.31333333333333,40.666666666666664,10.633333333333333
SUGAR VALLEY RURAL CS,Algebra I,All Students,23,8.7,17.4,43.50000000000001,30.4
SUGAR VALLEY RURAL CS,Algebra I,Historically Underperforming,16,6.3,12.5,43.8,37.5
SUGAR VALLEY RURAL CS,Biology,All Students,23,0.0,17.4,39.1,43.50000000000001
SUGAR VALLEY RURAL CS,Biology,Historically Underperforming,16,0.0,6.3,37.5,56.3
SUGAR VALLEY RURAL CS,Literature,All Students,22,0.0,31.8,54.50000000000001,13.600000000000001
SUGAR VALLEY RURAL CS,Literature,Historically Underperforming,16,0.0,18.8,62.5,18.8
BENTON AREA SD,Algebra I,All Students,38,10.5,78.9,2.6,7.9
BENTON AREA SD,Algebra I,Historically Underperforming,15,6.7,73.3,6.7,13.3
BENTON AREA SD,Biology,All Students,38,28.9,65.8,2.6,2.6
BENTON AREA SD,Biology,Historically Underperforming,15,40.0,53.29999999999999,0.0,6.7
BENTON AREA SD,Literature,All Students,38,7.9,76.3,10.5,5.299999999999999
BENTON AREA SD,Literature,Historically Underperforming,15,6.7,60.0,20.0,13.3
BERWICK AREA SD,Algebra I,All Students,176,21.6,53.400000000000006,21.6,3.4000000000000004
BERWICK AREA SD,Algebra I,Historically Underperforming,75,10.7,42.70000000000001,38.7,8.0
BERWICK AREA SD,Biology,All Students,170,28.800000000000004,40.0,17.6,13.5
BERWICK AREA SD,Biology,Historically Underperforming,70,15.7,32.9,25.7,25.7
BERWICK AREA SD,Literature,All Students,173,8.7,68.8,19.1,3.5000000000000004
BERWICK AREA SD,Literature,Historically Underperforming,72,2.8000000000000003,56.89999999999999,33.3,6.9
BLOOMSBURG AREA SD,Algebra I,All Students,103,22.3,59.20000000000001,16.5,1.9
BLOOMSBURG AREA SD,Algebra I,Historically Underperforming,32,3.1,59.4,31.3,6.3
BLOOMSBURG AREA SD,Biology,All Students,102,37.3,46.10000000000001,11.8,4.9
BLOOMSBURG AREA SD,Biology,Historically Underperforming,31,12.9,51.6,22.6,12.9
BLOOMSBURG AREA SD,Literature,All Students,102,15.7,77.5,3.9,2.9
BLOOMSBURG AREA SD,Literature,Historically Underperforming,31,6.5,74.2,9.7,9.7
CENTRAL COLUMBIA SD,Algebra I,All Students,107,33.60000000000001,58.9,7.5,0.0
CENTRAL COLUMBIA SD,Algebra I,Historically Underperforming,28,14.3,71.4,14.3,0.0
CENTRAL COLUMBIA SD,Biology,All Students,108,40.7,52.800000000000004,3.7000000000000006,2.8
CENTRAL COLUMBIA SD,Biology,Historically Underperforming,28,14.3,75.0,3.5999999999999996,7.1
CENTRAL COLUMBIA SD,Literature,All Students,111,13.5,78.4,7.200000000000001,0.9000000000000001
CENTRAL COLUMBIA SD,Literature,Historically Underperforming,29,3.4000000000000004,79.3,13.8,3.4000000000000004
COLUMBIA - MONTOUR AVTS,Algebra I,All Students,143,7.000000000000001,51.0,35.7,6.3
COLUMBIA - MONTOUR AVTS,Algebra I,Historically Underperforming,80,3.8,38.8,46.3,11.300000000000002
COLUMBIA - MONTOUR AVTS,Biology,All Students,143,12.6,44.1,28.7,14.7
COLUMBIA - MONTOUR AVTS,Biology,Historically Underperforming,80,10.0,36.3,32.5,21.3
COLUMBIA - MONTOUR AVTS,Literature,All Students,143,2.8,64.3,29.4,3.5000000000000004
COLUMBIA - MONTOUR AVTS,Literature,Historically Underperforming,80,0.0,55.00000000000001,38.8,6.3
MILLVILLE AREA SD,Algebra I,All Students,42,21.4,59.5,9.5,9.5
MILLVILLE AREA SD,Algebra I,Historically Underperforming,17,11.8,47.099999999999994,17.6,23.5
MILLVILLE AREA SD,Biology,All Students,43,23.3,58.099999999999994,11.6,7.000000000000001
MILLVILLE AREA SD,Biology,Historically Underperforming,17,5.9,58.8,17.6,17.6
MILLVILLE AREA SD,Literature,All Students,43,7.000000000000001,76.7,11.6,4.7
MILLVILLE AREA SD,Literature,Historically Underperforming,17,0.0,64.7,23.5,11.8
SOUTHERN COLUMBIA AREA SD,Algebra I,All Students,87,12.6,72.4,11.5,3.4000000000000004
SOUTHERN COLUMBIA AREA SD,Algebra I,Historically Underperforming,23,17.4,34.8,34.8,13.0
SOUTHERN COLUMBIA AREA SD,Biology,All Students,87,19.5,63.2,11.5,5.700000000000001
SOUTHERN COLUMBIA AREA SD,Biology,Historically Underperforming,23,13.0,39.1,26.1,21.7
SOUTHERN COLUMBIA AREA SD,Literature,All Students,87,4.6,83.9,5.700000000000001,5.700000000000001
SOUTHERN COLUMBIA AREA SD,Literature,Historically Underperforming,23,0.0,60.9,17.4,21.7
SUSQ-CYBER CS,Algebra I,All Students,20,0.0,40.0,45.0,15.0
SUSQ-CYBER CS,Algebra I,Historically Underperforming,10,NULL,NULL,NULL,NULL
SUSQ-CYBER CS,Biology,All Students,19,10.5,15.8,47.400000000000006,26.3
